strdate,body_of_water,psal,temp
01/14/2014,South Atlantic Ocean,30,10
01/14/2014,South Atlantic Ocean,32,20
01/22/2014,South Atlantic Ocean,33,30
01/14/2014,South Atlantic Ocean,37,20
01/14/2014,South Atlantic Ocean,32,26
01/04/2014,South Atlantic Ocean,26,28
01/21/2014,South Atlantic Ocean,22,37
01/14/2014,South Atlantic Ocean,29,40
01/14/2014,South Atlantic Ocean,18,50
01/22/2014,South Atlantic Ocean,40,46
02/31/2014,North Atlantic Ocean,23,35
02/17/2014,North Atlantic Ocean,22,45
02/14/2014,North Atlantic Ocean,21,25
02/14/2014,North Atlantic Ocean,32,55
02/14/2014,North Atlantic Ocean,42,25
02/14/2014,North Atlantic Ocean,22,55
02/22/2014,North Atlantic Ocean,32,15
02/14/2014,North Atlantic Ocean,35,25
02/14/2014,North Atlantic Ocean,33,25
02/21/2014,North Atlantic Ocean,22,35
03/26/2014,Indian Ocean,20,33
03/22/2014,Indian Ocean,20,24
03/31/2014,Indian Ocean,20,44
03/14/2014,Indian Ocean,20,54
03/13/2014,Indian Ocean,20,24
03/14/2014,Indian Ocean,20,34
03/03/2014,Indian Ocean,20,44
03/21/2014,Indian Ocean,20,24
03/05/2014,Indian Ocean,20,54
03/04/2014,Indian Ocean,20,24
03/24/2014,Artic Ocean,20,33
03/14/2014,Artic Ocean,20,24
03/14/2014,Artic Ocean,20,44
03/14/2014,Artic Ocean,20,54
03/14/2014,Artic Ocean,20,24
03/14/2014,Artic Ocean,20,34
03/14/2014,Artic Ocean,20,44
03/30/2014,Artic Ocean,20,24
03/14/2014,Artic Ocean,20,54
03/14/2014,Artic Ocean,20,24
05/15/2014,South Pacific Ocean,30,35
05/15/2014,South Pacific Ocean,20,39
05/15/2014,South Pacific Ocean,30,45
05/12/2014,South Pacific Ocean,33,55
05/15/2014,South Pacific Ocean,37,25
05/15/2014,South Pacific Ocean,26,35
05/22/2014,South Pacific Ocean,29,38
05/08/2014,South Pacific Ocean,35,39
05/15/2014,South Pacific Ocean,40,41
05/31/2014,South Pacific Ocean,34,35
05/22/2014,North Pacific Ocean,23,39
05/18/2014,North Pacific Ocean,30,55
05/11/2014,North Pacific Ocean,38,55
05/02/2014,North Pacific Ocean,23,25
05/15/2014,North Pacific Ocean,26,39
05/22/2014,North Pacific Ocean,29,31
05/15/2014,North Pacific Ocean,42,32
05/19/2014,North Pacific Ocean,23,48
05/08/2014,North Pacific Ocean,19,49

